id,news_url,title,label,clean_text,processed_text,sentiment,word_count,char_count,avg_word_length,stopword_count,subjectivity,entity_count,noun_count,verb_count,adj_count,uppercase_count,exclamation_count
,,Lindsey Heaps Left Concerned About USWNT Teammate’s Reaction After Special Surprise at SheBelieves Cup,0,lindsey heaps left concerned about uswnt teammates reaction after special surprise at shebelieves cup,lindsey heap left concerned uswnt teammate reaction special surprise shebelieves cup,0.17857142857142858,14,101,6.733333333333333,3,0.2857142857142857,0,5,2,3,0,0
,,San Bernardino County reverses course in handling of wild burros,0,san bernardino county reverses course in handling of wild burros,san bernardino county revers course handling wild burro,0.1,10,64,5.818181818181818,2,0.4,1,2,1,1,0,0
,,Damian Lillard Confirms Mental Toll as Doc Rivers Puts Faith in Bucks Vet After Latest Bobby Portis News,0,damian lillard confirms mental toll as doc rivers puts faith in bucks vet after latest bobby portis news,damian lillard confirms mental toll doc river put faith buck vet latest bobby portis news,0.2,18,104,5.473684210526316,3,0.55,0,5,2,4,0,0
,,More Doubts Over Carson Beck’s Miami Career as Miami Insider Confirms Injury Status Amid Mario Cristobal Concerns,0,more doubts over carson becks miami career as miami insider confirms injury status amid mario cristobal concerns,doubt carson beck miami career miami insider confirms injury status amid mario cristobal concern,0.0,17,112,6.222222222222222,3,0.0,2,4,2,0,0,0
,,"Dan Walters, CalMatters | California’s aging population will test whether its demography is destiny",0,dan walters calmatters  californias aging population will test whether its demography is destiny,dan walter calmatters california aging population test whether demography destiny,0.0,13,96,6.857142857142857,3,0.0,2,3,2,0,0,0
,,Trump fires chairman of the Joint Chiefs of Staff,0,trump fires chairman of the joint chiefs of staff,trump fire chairman joint chief staff,0.0,9,49,4.9,3,0.0,0,4,0,2,0,0
,,Jason Kidd Drops Update on Key Player as PJ Washington Finally Set to Return Against Pelicans,0,jason kidd drops update on key player as pj washington finally set to return against pelicans,jason kidd drop update key player pj washington finally set return pelican,0.0,16,93,5.470588235294118,4,1.0,2,3,2,1,0,0
,,U.S. Supreme Court prevents top watchdog from being fired for now,0,us supreme court prevents top watchdog from being fired for now,u supreme court prevents top watchdog fired,0.5,11,63,5.25,4,0.5,1,1,2,1,0,0
,,HSBC Holdings plc (HSBC) Q4 2024 Earnings Call Transcript,0,hsbc holdings plc hsbc q  earnings call transcript,hsbc holding plc hsbc q earnings call transcript,0.0,8,50,5.555555555555555,0,0.0,1,3,0,0,0,0
,,Rockies see Brenton Doyle bringing power to leadoff spot,0,rockies see brenton doyle bringing power to leadoff spot,rockies see brenton doyle bringing power leadoff spot,0.0,9,56,5.6,1,0.0,1,6,2,0,0,0
,,"“Unfortunate”- Chase Briscoe Breaks Silence on NASCAR’s $100,000 Shutdown",0,unfortunate chase briscoe breaks silence on nascars  shutdown,unfortunate chase briscoe break silence nascars shutdown,-0.5,8,61,6.777777777777778,1,1.0,0,4,1,1,0,0
,,Sabre Springs parents plead not guilty to killing 16-month-old son,0,sabre springs parents plead not guilty to killing monthold son,sabre spring parent plead guilty killing monthold son,-0.5,10,62,5.636363636363637,2,1.0,0,3,1,1,0,0
,,Windy and mild for the final weekend of February,0,windy and mild for the final weekend of february,windy mild final weekend february,0.16666666666666666,9,48,4.8,4,0.75,2,1,0,3,0,0
5b6658f9ef5e1a89b78859cc8d93e781,https://roanoke.com/life-entertainment/nation-world/wellness/weight-loss-drugs-alcohol-cravings-study-glp-1-semaglutide-ozempic-wegovy/article_08acad7d-c6fc-5f22-aa04-dc892fd352e5.html,Could obesity drugs help with alcohol cravings? New study suggests potential,0,could obesity drugs help with alcohol cravings new study suggests potential,could obesity drug help alcohol craving new study suggests potential,0.06818181818181818,11,75,6.25,1,0.7272727272727273,0,3,4,2,0,0
8015cf8dd9d1664f53d1761f7b498209,https://columbustelegram.com/life-entertainment/nation-world/wellness/weight-loss-drugs-alcohol-cravings-study-glp-1-semaglutide-ozempic-wegovy/article_5b225302-f51b-5804-9caa-2ad4ead40ff6.html,Could obesity drugs help with alcohol cravings? New study suggests potential,0,could obesity drugs help with alcohol cravings new study suggests potential,could obesity drug help alcohol craving new study suggests potential,0.06818181818181818,11,75,6.25,1,0.7272727272727273,0,3,4,2,0,0
3399b11325d8342d96fbfaf69aff7e5b,https://kearneyhub.com/news/state-regional/government-politics/nebraska-ag-conservation-groups-slam-pillens-plan-to-merge-two-state-departments/article_96f408d5-dac3-58bc-9607-2cc7405a28ba.html,"Nebraska ag, conservation groups slam Pillen's plan to merge two state departments",0,nebraska ag conservation groups slam pillens plan to merge two state departments,nebraska ag conservation group slam pillens plan merge two state department,0.0,12,80,6.153846153846154,1,0.0,2,6,1,0,0,0
53fcce1d1b9975ffb69d0769ac747156,https://www.messenger-inquirer.com/lifestyles/health/cdc-finds-undetected-bird-flu-infections-in-u-s-dairy-veterinarians/article_85c820cf-fdf0-54c1-9b51-95c2046cc3a0.html,CDC Finds Undetected Bird Flu Infections in U.S. Dairy Veterinarians,0,cdc finds undetected bird flu infections in us dairy veterinarians,cdc find undetected bird flu infection u dairy veterinarian,0.0,10,66,6.0,1,0.0,1,3,2,0,0,0
c1fb30f98bff201e9a60471c618d30cf,https://variety.com/2025/film/features/writers-guild-america-awards-2025-anora-complete-unknown-shogun-1236307324/,Inside the WGA Awards: Can First-Time Nominees Beat Out Veteran Scribes?,0,inside the wga awards can firsttime nominees beat out veteran scribes,inside wga award firsttime nominee beat veteran scribe,0.0,11,69,5.75,3,0.0,0,2,2,0,0,0
61fd3fec79df528efebfd3e127b9437c,https://www.manchestereveningnews.co.uk/sport/football/football-news/vinicius-jr-sends-message-after-31006809,Vinicius Jr sends message after Manchester United transfer as true colours shown,0,vinicius jr sends message after manchester united transfer as true colours shown,vinicius jr sends message manchester united transfer true colour shown,0.35,12,80,6.153846153846154,2,0.65,1,2,2,1,0,0
f05cd2e00a9e1cb06c9b8f839d76f559,https://www.newsargus.com/lifestyles/health/cdc-finds-undetected-bird-flu-infections-in-u-s-dairy-veterinarians/article_66ff0069-df3b-5aa0-9c2e-5045d8324abf.html,CDC Finds Undetected Bird Flu Infections in U.S. Dairy Veterinarians,0,cdc finds undetected bird flu infections in us dairy veterinarians,cdc find undetected bird flu infection u dairy veterinarian,0.0,10,66,6.0,1,0.0,1,3,2,0,0,0
0defc07047386745ded183f6acd32e5b,https://nptelegraph.com/life-entertainment/nation-world/wellness/weight-loss-drugs-alcohol-cravings-study-glp-1-semaglutide-ozempic-wegovy/article_5894baf5-1dcc-5839-a2e7-6fa71f555d82.html,Could obesity drugs help with alcohol cravings? New study suggests potential,0,could obesity drugs help with alcohol cravings new study suggests potential,could obesity drug help alcohol craving new study suggests potential,0.06818181818181818,11,75,6.25,1,0.7272727272727273,0,3,4,2,0,0
ff0377e931297a403128ee7f669146e3,https://uk.sports.yahoo.com/news/vinicius-jr-sends-message-manchester-163000504.html,Vinicius Jr sends message after Manchester United transfer as true colours shown,0,vinicius jr sends message after manchester united transfer as true colours shown,vinicius jr sends message manchester united transfer true colour shown,0.35,12,80,6.153846153846154,2,0.65,1,2,2,1,0,0
89f85a08a230d7055dcf3d6e8ba95be5,https://www.independent.com.mt/articles/2025-02-14/local-news/PN-says-it-did-put-forward-proposals-on-sexual-health-policy-6736267874,PN says it did put forward proposals on sexual health policy,0,pn says it did put forward proposals on sexual health policy,pn say put forward proposal sexual health policy,0.5,11,60,5.0,3,0.8333333333333334,0,3,3,1,0,0
